Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-07-28T23:48:37.000Z,0.0.2027259-1722210516-706280280,0.0.2027259,10008,0.0.2134090,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05372171
2024-07-22T00:07:08.000Z,0.0.2027259-1721606823-443011255,0.0.2027259,10008,0.0.2134090,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards.,0.04861566
2024-07-14T23:55:01.000Z,0.0.2027259-1721001299-075269585,0.0.2027259,10008,0.0.2134090,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05036577
2024-07-07T22:43:50.000Z,0.0.2027259-1720392223-614859925,0.0.2027259,10008,0.0.2134090,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05465871
2024-07-01T00:32:05.000Z,0.0.2027259-1719793913-576821879,0.0.2027259,10008,0.0.2134090,1112,GC,Fungible Tokens sent via Kabila Tools.,0.04680075
2024-06-24T00:55:48.000Z,0.0.2027259-1719190539-268356106,0.0.2027259,10008,0.0.2134090,1112,GC,Gilmore Estates Gcoin Founders Weekly Rewards.,0.04693311
2024-06-17T00:04:46.000Z,0.0.2027259-1718582671-529666754,0.0.2027259,10008,0.0.2134090,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.04170741
2024-12-04T06:17:20.000Z,0.0.2992693-1733293027-847161487,0.0.2992693,1,0.0.2126561,1,GC,Thank You for trying SILK SWAP. 0.0.2126561,0.01131064
2024-12-04T06:16:40.000Z,0.0.2992693-1733292986-930485913,0.0.2992693,4,0.0.2126561,4,GC,Thank You for trying SILK SWAP. 0.0.2126561,0.01131064
2024-10-31T05:43:14.000Z,0.0.2992693-1730353381-687242529,0.0.2992693,3,0.0.2126561,3,GC,Thank You for trying SILK SWAP. 0.0.2126561,0.07538189
2024-10-31T05:42:30.000Z,0.0.2992693-1730353337-485029623,0.0.2992693,14,0.0.2126561,14,GC,Thank You for trying SILK SWAP. 0.0.2126561,4.16009889
2024-12-12T15:27:40.000Z,0.0.2124530-1734017248-737776051,0.0.3279183,67426.178422,0.0.2124530,67426.178422,GC,,0
2024-12-12T15:23:16.000Z,0.0.2124530-1734016983-905116687,0.0.3279183,291.703195,0.0.2124530,291.703195,GC,,0
2024-12-12T15:07:48.000Z,0.0.2124530-1734016050-806004073,0.0.3279183,934.475814,0.0.2124530,934.475814,GC,,0
2024-12-12T13:51:11.000Z,0.0.2124530-1734011442-033923153,0.0.3279183,939.444344,0.0.2124530,939.444344,GC,,0
2024-12-12T13:20:33.000Z,0.0.2124530-1734009622-936056609,0.0.3280374,1085.656601,0.0.2124530,1085.656601,GC,,0
2024-12-11T13:14:07.000Z,0.0.2124530-1733922832-750897573,0.0.3280374,6873.353013,0.0.2124530,6873.353013,GC,,0
2024-12-10T05:03:44.000Z,0.0.2124530-1733807011-440428309,0.0.3279210,5994.433867,0.0.2124530,5994.433867,GC,,0
2024-12-09T22:07:45.000Z,0.0.2124530-1733782054-918520952,0.0.3279183,11920.887912,0.0.2124530,11920.887912,GC,,0
2024-12-06T22:15:35.000Z,0.0.1279468-1733523323-200359450,0.0.1279468,5560,0.0.2124530,5560,GC,,0.00311574
2024-12-06T20:47:58.000Z,0.0.2124530-1733518064-673293140,0.0.3279210,1191.523631,0.0.2124530,1191.523631,GC,,0
2024-12-06T20:35:32.000Z,0.0.2124530-1733517319-310603848,0.0.3279210,1283.522085,0.0.2124530,1283.522085,GC,,0
2024-12-03T20:00:02.000Z,0.0.1279468-1733255991-193227620,0.0.1279468,5560,0.0.2124530,5560,GC,,0.00304058
2024-12-04T18:06:53.000Z,0.0.2116279-1733335602-361434978,0.0.3279183,74806.448496,0.0.2116279,74806.448496,GC,,0
2024-12-04T10:11:33.000Z,0.0.2116279-1733307082-503745024,0.0.3280374,14349.971339,0.0.2116279,14349.971339,GC,,0
2024-12-09T00:13:33.000Z,0.0.2027259-1733703202-271895569,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.0109934
2024-12-02T00:29:50.000Z,0.0.2027259-1733099380-454545989,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.01711599
2024-11-25T00:48:17.000Z,0.0.2027259-1732495684-728540289,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.02435119
2024-11-17T21:42:56.000Z,0.0.2027259-1731879764-471626720,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.04165448
2024-11-11T00:37:46.000Z,0.0.2027259-1731285456-439505603,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.0661096
2024-11-05T02:46:50.000Z,0.0.2027259-1730774798-053282347,0.0.2027259,1112,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards.,0.02328391
2024-10-27T23:58:27.000Z,0.0.2027259-1730073496-124386268,0.0.2027259,10008,0.0.2107643,1112,GC,Fungible Tokens sent via Kabila Tools.,0.0735857
2024-10-20T23:13:11.000Z,0.0.2027259-1729465981-843185990,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.06596388
2024-10-13T23:15:18.000Z,0.0.2027259-1728861305-182968498,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.07118116
2024-10-06T23:44:57.000Z,0.0.2027259-1728258296-745672828,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.06794152
2024-09-29T23:42:25.000Z,0.0.2027259-1727653337-808755191,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05975031
2024-09-22T23:17:05.000Z,0.0.2027259-1727047013-359944469,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward!,0.0671216
2024-09-15T23:44:47.000Z,0.0.2027259-1726443877-607695572,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.07104944
2024-09-08T23:25:32.000Z,0.0.2027259-1725837930-420486483,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.07335678
2024-09-01T23:52:06.000Z,0.0.2027259-1725234714-464447590,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.07385898
2024-08-25T23:51:56.000Z,0.0.2027259-1724629914-652183607,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.06142373
2024-08-19T00:28:10.000Z,0.0.2027259-1724027283-304032272,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward!,0.06824548
2024-08-12T00:25:20.000Z,0.0.2027259-1723422309-642517882,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward!,0.06805386
2024-08-05T01:02:54.000Z,0.0.2027259-1722819764-823969648,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.06521245
2024-07-28T23:47:50.000Z,0.0.2027259-1722210468-787999442,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05372171
2024-07-22T00:07:07.000Z,0.0.2027259-1721606823-164486342,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards.,0.04861566
2024-07-14T23:55:01.000Z,0.0.2027259-1721001299-075269585,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05036577
2024-07-07T22:43:50.000Z,0.0.2027259-1720392223-614859925,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05465871
2024-07-01T00:32:05.000Z,0.0.2027259-1719793913-576821879,0.0.2027259,10008,0.0.2107643,1112,GC,Fungible Tokens sent via Kabila Tools.,0.04680075
2024-06-24T00:55:48.000Z,0.0.2027259-1719190539-268356106,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates Gcoin Founders Weekly Rewards.,0.04693311
2024-06-17T00:04:46.000Z,0.0.2027259-1718582671-529666754,0.0.2027259,10008,0.0.2107643,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.04170741
2024-12-04T10:20:50.000Z,0.0.2116279-1733307637-978773925,0.0.2116279,3000,0.0.2102378,3000,GC,,0.00304859
2024-12-09T00:13:33.000Z,0.0.2027259-1733703202-271895569,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.0109934
2024-12-02T00:29:50.000Z,0.0.2027259-1733099380-454545989,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.01711599
2024-11-25T00:48:17.000Z,0.0.2027259-1732495684-728540289,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.02435119
2024-11-17T21:42:56.000Z,0.0.2027259-1731879764-471626720,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.04165448
2024-11-11T00:37:46.000Z,0.0.2027259-1731285456-439505603,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.0661096
2024-11-05T02:47:06.000Z,0.0.2027259-1730774816-849515510,0.0.2027259,1112,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards.,0.02328391
2024-10-27T23:58:27.000Z,0.0.2027259-1730073496-124386268,0.0.2027259,10008,0.0.2085917,1112,GC,Fungible Tokens sent via Kabila Tools.,0.0735857
2024-10-20T23:13:11.000Z,0.0.2027259-1729465981-843185990,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.06596388
2024-10-13T23:15:18.000Z,0.0.2027259-1728861305-182968498,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.07118116
2024-10-06T23:44:57.000Z,0.0.2027259-1728258296-745672828,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.06794152
2024-09-29T23:42:25.000Z,0.0.2027259-1727653337-808755191,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05975031
2024-09-22T23:17:05.000Z,0.0.2027259-1727047013-359944469,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward!,0.0671216
2024-09-15T23:44:47.000Z,0.0.2027259-1726443877-607695572,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.07104944
2024-09-08T23:25:32.000Z,0.0.2027259-1725837930-420486483,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.07335678
2024-09-01T23:52:06.000Z,0.0.2027259-1725234714-464447590,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards!,0.07385898
2024-08-25T23:51:56.000Z,0.0.2027259-1724629914-652183607,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.06142373
2024-08-19T00:28:10.000Z,0.0.2027259-1724027283-304032272,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward!,0.06824548
2024-08-12T00:25:20.000Z,0.0.2027259-1723422309-642517882,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward!,0.06805386
2024-08-05T01:02:54.000Z,0.0.2027259-1722819764-823969648,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Reward,0.06521245
2024-07-28T23:47:50.000Z,0.0.2027259-1722210468-787999442,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05372171
2024-07-22T00:07:07.000Z,0.0.2027259-1721606823-164486342,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards.,0.04861566
2024-07-14T23:55:01.000Z,0.0.2027259-1721001299-075269585,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05036577
2024-07-07T22:43:50.000Z,0.0.2027259-1720392223-614859925,0.0.2027259,10008,0.0.2085917,1112,GC,Gilmore Estates GCoin Founders Weekly Rewards,0.05465871
2024-07-01T00:32:05.000Z,0.0.2027259-1719793913-576821879,0.0.2027259,10008,0.0.2085917,1112,GC,Fungible Tokens sent via Kabila Tools.,0.04680075
2024-12-07T08:49:38.000Z,0.0.2082750-1733561367-776669702,0.0.3279183,8712.57848,0.0.2082750,8712.57848,GC,,0
2024-12-04T06:17:58.000Z,0.0.2992693-1733293065-892477172,0.0.2992693,1,0.0.2082077,1,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.01131064
2024-12-04T06:17:32.000Z,0.0.2992693-1733293040-822626237,0.0.2992693,2,0.0.2082077,2,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.01131064
2024-10-31T05:44:29.000Z,0.0.2992693-1730353458-366284313,0.0.2992693,1,0.0.2082077,1,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.07538189
2024-10-31T05:44:18.000Z,0.0.2992693-1730353448-821179196,0.0.2992693,1,0.0.2082077,1,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.07538189
2024-10-31T05:43:42.000Z,0.0.2992693-1730353413-428610475,0.0.2992693,2,0.0.2082077,2,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.07538189
2024-10-31T05:42:59.000Z,0.0.2992693-1730353370-341237690,0.0.2992693,5,0.0.2082077,5,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.07538189
2024-10-01T05:58:30.000Z,0.0.2992693-1727762300-654315250,0.0.2992693,0.039699,0.0.2082077,0.039699,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.06418886
2024-10-01T05:58:12.000Z,0.0.2992693-1727762280-708084852,0.0.2992693,0.181488,0.0.2082077,0.181488,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.06418886
2024-10-01T05:57:59.000Z,0.0.2992693-1727762266-801785629,0.0.2992693,0.438385,0.0.2082077,0.438385,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.06418886
2024-10-01T05:57:27.000Z,0.0.2992693-1727762235-402176324,0.0.2992693,1.806163,0.0.2082077,1.806163,GC,Thank You for trying SILK SWAP. 0.0.2082077,0.06418886
2024-12-06T22:01:24.000Z,0.0.2081640-1733522472-093048444,0.0.3279183,15123.044408,0.0.2081640,15123.044408,GC,,0
2024-12-04T15:29:49.000Z,0.0.2956614-1733326179-313952562,0.0.2956614,10000,0.0.2036201,10000,GC,,0.00323128
2024-12-02T12:15:33.000Z,0.0.2031860-1733141698-407170709,0.0.3279183,197630.561437,0.0.2031860,197630.561437,GC,,0
2024-12-05T16:19:42.000Z,0.0.2029384-1733415565-265884648,0.0.3279183,11016.942748,0.0.2029384,11016.942748,GC,,0
2024-12-05T00:15:28.000Z,0.0.2029384-1733357718-681395609,0.0.3938763,6.67615,0.0.2029384,6.67615,GC,,0
2024-12-05T00:14:03.000Z,0.0.2029384-1733357631-742177684,0.0.3279210,1535.059443,0.0.2029384,1535.059443,GC,,0
2024-12-05T00:12:12.000Z,0.0.2029384-1733357522-566061429,0.0.3938763,310.009242,0.0.2029384,310.009242,GC,,0
2024-12-11T20:04:13.000Z,0.0.3822398-1733947437-237304341,0.0.3822398,83372,0.0.2027259,83372,GC,,0.00337861
2024-12-11T15:43:42.000Z,0.0.2027259-1733931808-960101158,0.0.3279183,7055.466369,0.0.2027259,7055.466369,GC,,0
2024-12-11T15:36:57.000Z,0.0.2027259-1733931402-819533928,0.0.3279183,14153.789018,0.0.2027259,14153.789018,GC,,0
2024-12-10T14:36:42.000Z,0.0.2027259-1733841389-896510460,0.0.3279183,9633.915892,0.0.2027259,9633.915892,GC,,0
2024-12-10T14:33:01.000Z,0.0.2027259-1733841169-700404103,0.0.3279183,10695.162443,0.0.2027259,10695.162443,GC,,0
2024-12-10T14:31:52.000Z,0.0.2027259-1733841096-495690615,0.0.3279183,21651.923942,0.0.2027259,21651.923942,GC,,0
2024-12-10T09:57:26.000Z,0.0.2027259-1733824634-899963363,0.0.3280374,10373.496897,0.0.2027259,10373.496897,GC,,0
2024-12-09T23:46:14.000Z,0.0.2027259-1733787957-055883612,0.0.3280374,12632.282536,0.0.2027259,12632.282536,GC,,0
2024-12-09T23:37:19.000Z,0.0.2027259-1733787422-917120520,0.0.3280374,12632.282536,0.0.2027259,12632.282536,GC,,0
2024-12-09T00:44:59.000Z,0.0.2027259-1733705086-366814160,0.0.3279183,1429.55979,0.0.2027259,1429.55979,GC,,0
2024-12-06T22:16:55.000Z,0.0.2027259-1733523400-670561404,0.0.3280374,7460.073013,0.0.2027259,7460.073013,GC,,0
2024-12-06T03:34:45.000Z,0.0.2027259-1733456073-117081643,0.0.3279210,13255.292849,0.0.2027259,13255.292849,GC,,0
2024-12-06T03:33:18.000Z,0.0.2027259-1733455984-384566127,0.0.3280374,13234.009249,0.0.2027259,13234.009249,GC,,0
2024-12-06T00:20:31.000Z,0.0.2027259-1733444416-344695386,0.0.3279210,17276.546884,0.0.2027259,17276.546884,GC,,0
2024-12-04T13:57:08.000Z,0.0.2027259-1733320616-591734052,0.0.3279210,17288.077047,0.0.2027259,17288.077047,GC,,0
2024-12-04T13:55:10.000Z,0.0.2027259-1733320495-026757463,0.0.3280374,15242.285282,0.0.2027259,15242.285282,GC,,0
2024-12-04T04:04:35.000Z,0.0.2027259-1733285060-466133421,0.0.3280374,21092.268143,0.0.2027259,21092.268143,GC,,0
2024-12-04T04:03:23.000Z,0.0.2027259-1733284990-595163362,0.0.3280374,21390.769554,0.0.2027259,21390.769554,GC,,0
2024-12-04T03:10:02.000Z,0.0.2027259-1733281789-250888841,0.0.3279210,25826.539589,0.0.2027259,25826.539589,GC,,0
2024-12-03T22:49:29.000Z,0.0.1721040-1733266165-000000000,0.0.1721040,10000,0.0.2027259,10000,GC,,0.00303591
2024-12-02T02:37:55.000Z,0.0.2027259-1733107061-240729590,0.0.3279210,34422.596797,0.0.2027259,34422.596797,GC,,0
2024-12-01T20:43:22.000Z,0.0.2027259-1733085787-656346125,0.0.3279210,53747.033059,0.0.2027259,53747.033059,GC,,0
2024-12-01T20:41:23.000Z,0.0.2027259-1733085672-013897612,0.0.3280374,42628.055619,0.0.2027259,42628.055619,GC,,0
2024-11-22T18:15:31.000Z,0.0.2027259-1732299315-978307903,0.0.3279210,12366.104857,0.0.2027259,12366.104857,GC,,0
2024-11-20T22:06:07.000Z,0.0.2027259-1732140354-466196547,0.0.3279210,69103.824469,0.0.2027259,69103.824469,GC,,0
2024-11-18T02:42:46.000Z,0.0.2027259-1731897753-895390664,0.0.3279210,43278.840746,0.0.2027259,43278.840746,GC,,0
2024-11-16T01:31:43.000Z,0.0.2027259-1731720688-060861972,0.0.3279210,76763.024911,0.0.2027259,76763.024911,GC,,0
2024-11-12T02:09:31.000Z,0.0.2027259-1731377352-114326247,0.0.3279210,20059.146648,0.0.2027259,20059.146648,GC,,0
2024-11-12T00:49:28.000Z,0.0.2027259-1731372552-609603672,0.0.3279210,72929.313503,0.0.2027259,72929.313503,GC,,0
2024-11-11T21:04:01.000Z,0.0.2027259-1731359023-001546032,0.0.3279210,20635.242891,0.0.2027259,20635.242891,GC,,0
2024-11-10T18:18:02.000Z,0.0.2027259-1731262662-595715719,0.0.3279210,42077.389311,0.0.2027259,42077.389311,GC,,0
2024-11-09T23:35:55.000Z,0.0.2027259-1731195315-790012407,0.0.3279210,31511.954478,0.0.2027259,31511.954478,GC,,0
2024-11-09T21:45:09.000Z,0.0.2027259-1731188693-588999624,0.0.6101566,20151.974587,0.0.2027259,20151.974587,GC,[SILKSWAP] SILK DEX - Swap HSUITE to GC - 1 HSUITE = 0.4030 GC,0.0453178
2024-11-09T20:29:51.000Z,0.0.2027259-1731184175-293662303,0.0.3279210,82692.81531,0.0.2027259,82692.81531,GC,,0
2024-11-02T01:02:49.000Z,0.0.2027259-1730509352-548578044,0.0.3279427,40353.09139,0.0.2027259,40353.09139,GC,,0
2024-11-02T01:00:29.000Z,0.0.2027259-1730509212-292297456,0.0.3279210,252987.804388,0.0.2027259,252987.804388,GC,,0
2024-10-29T12:13:23.000Z,0.0.2027259-1730203986-816949053,0.0.3279210,165903.635365,0.0.2027259,165903.635365,GC,,0
2024-10-27T23:50:46.000Z,0.0.2027259-1730073030-244859801,0.0.3279210,160880.594634,0.0.2027259,160880.594634,GC,,0
2024-10-27T23:49:58.000Z,0.0.2027259-1730072979-827400390,0.0.3279210,165064.647036,0.0.2027259,165064.647036,GC,,0
2024-10-24T15:35:50.000Z,0.0.2027259-1729784131-315771674,0.0.3279427,77153.268184,0.0.2027259,77153.268184,GC,,0
2024-10-22T01:40:48.000Z,0.0.2027259-1729561231-211319450,0.0.3279210,56282.01892,0.0.2027259,56282.01892,GC,,0
2024-10-16T02:07:40.000Z,0.0.2027259-1729044446-777569914,0.0.3279210,218645.671591,0.0.2027259,218645.671591,GC,,0
2024-10-08T10:19:38.000Z,0.0.2027259-1728382766-377182848,0.0.3279427,113021.717436,0.0.2027259,113021.717436,GC,,0
2024-10-07T02:13:02.000Z,0.0.2027259-1728267168-338400769,0.0.3280252,7019.135533,0.0.2027259,7019.135533,GC,,0
2024-10-07T00:39:09.000Z,0.0.2027259-1728261534-471926333,0.0.3279427,73456.290988,0.0.2027259,73456.290988,GC,,0
2024-10-04T17:37:39.000Z,0.0.2027259-1728063447-246182396,0.0.3938763,62968.260137,0.0.2027259,62968.260137,GC,,0
2024-10-04T00:25:53.000Z,0.0.2027259-1728001540-346443774,0.0.3279427,98062.290795,0.0.2027259,98062.290795,GC,,0
2024-10-02T01:43:14.000Z,0.0.2027259-1727833382-002376008,0.0.3279427,399122.172662,0.0.2027259,399122.172662,GC,,0
2024-10-02T00:10:38.000Z,0.0.2027259-1727827823-205269980,0.0.3279210,353738.981263,0.0.2027259,353738.981263,GC,,0
2024-09-30T23:28:29.000Z,0.0.2027259-1727738893-236594566,0.0.3279427,257793.48609,0.0.2027259,257793.48609,GC,,0
2024-09-30T08:27:09.000Z,0.0.2027259-1727684818-105997092,0.0.3279427,341834.582184,0.0.2027259,341834.582184,GC,,0
2024-09-29T23:39:07.000Z,0.0.2027259-1727653134-142983165,0.0.3938763,14714.476558,0.0.2027259,14714.476558,GC,,0
2024-09-29T22:23:56.000Z,0.0.2027259-1727648620-563755943,0.0.3279427,275488.052045,0.0.2027259,275488.052045,GC,,0
2024-09-29T12:30:22.000Z,0.0.2027259-1727613006-797069204,0.0.3279183,170905.492601,0.0.2027259,170905.492601,GC,,0
2024-09-29T12:25:57.000Z,0.0.2027259-1727612740-323193385,0.0.3279210,346227.718589,0.0.2027259,346227.718589,GC,,0
2024-09-28T21:34:06.000Z,0.0.2027259-1727559219-237938099,0.0.3938763,125254.074433,0.0.2027259,125254.074433,GC,,0
2024-09-28T14:58:26.000Z,0.0.2027259-1727535487-054187627,0.0.3279427,207326.817977,0.0.2027259,207326.817977,GC,,0
2024-09-27T23:27:59.000Z,0.0.2027259-1727479637-193407220,0.0.3938763,248299.708278,0.0.2027259,248299.708278,GC,,0
2024-09-27T16:01:00.000Z,0.0.2027259-1727452830-628993497,0.0.3279183,69883.366943,0.0.2027259,69883.366943,GC,,0
2024-09-27T12:02:10.000Z,0.0.2027259-1727438516-068345721,0.0.3938763,164223.333417,0.0.2027259,164223.333417,GC,,0
2024-09-27T01:56:14.000Z,0.0.2027259-1727402162-557433138,0.0.3938763,217177.963898,0.0.2027259,217177.963898,GC,,0
2024-09-27T00:15:37.000Z,0.0.2027259-1727396117-463143384,0.0.3938763,289570.618533,0.0.2027259,289570.618533,GC,,0
2024-09-25T21:31:05.000Z,0.0.2027259-1727299848-309619789,0.0.3938763,128970.890658,0.0.2027259,128970.890658,GC,,0
2024-09-25T21:30:18.000Z,0.0.2027259-1727299807-782823007,0.0.4091305,19510.838186,0.0.2027259,19510.838186,GC,,0
2024-09-24T00:46:58.000Z,0.0.2027259-1727138804-149945592,0.0.3938763,174192.260355,0.0.2027259,174192.260355,GC,,0
2024-09-17T00:56:57.000Z,0.0.2027259-1726534604-398333628,0.0.3279427,218119.693473,0.0.2027259,218119.693473,GC,,0
2024-09-15T23:37:51.000Z,0.0.1862071-1726443456-237165683,0.0.1862071,200000,0.0.2027259,200000,GC,Gc,0.01969219
2024-09-08T23:23:49.000Z,0.0.1862071-1725837817-214765668,0.0.1862071,250000,0.0.2027259,250000,GC,Gc,0.0203317
2024-09-02T00:42:09.000Z,0.0.2027259-1725237712-385681539,0.0.3938763,27273.480111,0.0.2027259,27273.480111,GC,,0
2024-09-01T23:40:03.000Z,0.0.2027259-1725233990-617491381,0.0.3279427,25000,0.0.2027259,25000,GC,,0
2024-09-01T23:17:43.000Z,0.0.2027259-1725232650-478415663,0.0.3279183,35488.917044,0.0.2027259,35488.917044,GC,,0
2024-09-01T23:16:55.000Z,0.0.2027259-1725232603-208932565,0.0.3045981,28154.501836,0.0.2027259,28154.501836,GC,,0
2024-08-31T03:00:06.000Z,0.0.2027259-1725073193-703867159,0.0.3279210,80152.290182,0.0.2027259,80152.290182,GC,,0
2024-08-26T16:26:05.000Z,0.0.2027259-1724689552-745221822,0.0.3279183,2426.457342,0.0.2027259,2426.457342,GC,,0
2024-08-26T00:30:03.000Z,0.0.2027259-1724632190-684604950,0.0.3279183,9866.801386,0.0.2027259,9866.801386,GC,,0
2024-08-26T00:29:37.000Z,0.0.2027259-1724632162-840568674,0.0.3045981,19243.802,0.0.2027259,19243.802,GC,,0
2024-08-25T13:23:45.000Z,0.0.2027259-1724592210-112356951,0.0.3279183,6243.121039,0.0.2027259,6243.121039,GC,,0
2024-08-25T12:05:11.000Z,0.0.2027259-1724587497-718731325,0.0.3279183,8357.018322,0.0.2027259,8357.018322,GC,,0
2024-08-24T14:57:39.000Z,0.0.2027259-1724511445-516554104,0.0.3279210,11312.939652,0.0.2027259,11312.939652,GC,,0
2024-08-23T10:47:38.000Z,0.0.2027259-1724410043-055947148,0.0.3279427,5739.248358,0.0.2027259,5739.248358,GC,,0
2024-07-22T23:42:51.000Z,0.0.2027259-1721691760-229114394,0.0.3279183,141958.178254,0.0.2027259,141958.178254,GC,,0
2024-07-22T23:42:22.000Z,0.0.2027259-1721691729-698767128,0.0.3279183,288512.444055,0.0.2027259,288512.444055,GC,,0
2024-07-22T23:41:08.000Z,0.0.2027259-1721691656-973798060,0.0.4714636,377621.203923,0.0.2027259,377621.203923,GC,,0
2024-06-29T06:18:06.000Z,0.0.2992693-1719641874-691086598,0.0.2992693,80.21,0.0.2027259,80.21,GC,Thank You for trying SILK SWAP. 0.0.2027259,0.01292062
2024-06-28T17:01:05.000Z,0.0.2027259-1719594053-308409648,0.0.6101566,1542.536444,0.0.2027259,1542.536444,GC,[SILKSWAP] SILK DEX - Swap HSUITE to GC - 1 HSUITE = 0.3085 GC,0.02834948
2024-06-28T01:55:05.000Z,0.0.2027259-1719539692-040387537,0.0.6101566,1510.691438,0.0.2027259,1510.691438,GC,[SILKSWAP] SILK DEX - Swap HSUITE to GC - 1 HSUITE = 0.3094 GC,0.02837084
