Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-10-01T06:04:32.000Z,0.0.2992693-1727762659-240903965,0.0.2992693,354.47757,0.0.1008120,354.47757,Bull,Thank You for trying SILK SWAP. 0.0.1008120,0.06418886
2024-10-01T06:04:12.000Z,0.0.2992693-1727762639-355780597,0.0.2992693,1177.103672,0.0.1008120,1177.103672,Bull,Thank You for trying SILK SWAP. 0.0.1008120,0.06418886
2024-09-11T04:11:15.000Z,0.0.1008120-1726027858-221028942,0.0.3160795,3144935.22595,0.0.1008120,3144935.22595,Bull,,0
2024-08-30T05:21:18.000Z,0.0.2992693-1724995266-648778940,0.0.2992693,170.1626,0.0.1008120,170.1626,Bull,Thank You for trying SILK SWAP. 0.0.1008120,0.07165496
2024-08-30T05:20:49.000Z,0.0.2992693-1724995240-460601722,0.0.2992693,541.1721,0.0.1008120,541.1721,Bull,Thank You for trying SILK SWAP. 0.0.1008120,0.07165496
2024-08-30T05:20:41.000Z,0.0.2992693-1724995231-711132966,0.0.2992693,809.0812,0.0.1008120,809.0812,Bull,Thank You for trying SILK SWAP. 0.0.1008120,0.07165496
2024-08-16T02:54:52.000Z,0.0.1008120-1723776879-383645028,0.0.6101752,8221229.770149,0.0.1008120,8221229.770149,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 328.8492 BULL,0.04244659
2024-07-30T07:16:07.000Z,0.0.2992693-1722323755-135241284,0.0.2992693,279.013325,0.0.1008120,279.013325,Bull,Thank You for trying SILK SWAP. 0.0.1008120,0.04144398
2024-07-30T07:15:52.000Z,0.0.2992693-1722323739-978470169,0.0.2992693,660.410967,0.0.1008120,660.410967,Bull,Thank You for trying SILK SWAP. 0.0.1008120,0.04144398
2024-11-14T17:08:40.000Z,0.0.1000668-1731604107-917553425,0.0.3160795,62621440.180169,0.0.1000668,62621440.180169,Bull,,0
2024-11-10T05:22:43.000Z,0.0.1000668-1731216147-223897137,0.0.3160795,13297252.61791,0.0.1000668,13297252.61791,Bull,,0
2024-11-05T17:46:25.000Z,0.0.997927-1730828769-585454445,0.0.4816623,1397701.609271,0.0.997927,1397701.609271,Bull,,0
2024-10-16T17:22:24.000Z,0.0.997927-1729099329-854094848,0.0.6101752,3578940.415802,0.0.997927,3578940.415802,Bull,Hsuite DEX - Exit HSuite for BULLBAR,0.13505394
2024-09-28T16:39:01.000Z,0.0.997927-1727541526-829091053,0.0.3240198,1968088.832434,0.0.997927,1968088.832434,Bull,,0
2024-08-23T12:58:20.000Z,0.0.997927-1724417887-677245436,0.0.4816623,1313872.216022,0.0.997927,1313872.216022,Bull,,0
2024-08-05T11:41:53.000Z,0.0.997927-1722858100-742160607,0.0.3160795,2396639.332683,0.0.997927,2396639.332683,Bull,,0
2024-07-15T17:45:48.000Z,0.0.3149443-1721065534-030065952,0.0.3149443,3500000,0.0.997927,3500000,Bull,GHW Twitter Winner,0.01351722
2024-06-18T17:56:05.000Z,0.0.997927-1718733351-229905743,0.0.3161140,1218939.492975,0.0.997927,1218939.492975,Bull,,0
2024-12-03T08:56:18.000Z,0.0.975908-1733216166-706007700,0.0.3160795,1733682.996283,0.0.975908,1733682.996283,Bull,,0
2024-12-03T07:13:17.000Z,0.0.975908-1733209985-201951621,0.0.3160795,4624332.257862,0.0.975908,4624332.257862,Bull,,0
2024-12-03T07:11:04.000Z,0.0.975908-1733209853-033917979,0.0.3160795,1472235.913037,0.0.975908,1472235.913037,Bull,,0
2024-12-04T06:04:07.000Z,0.0.2992693-1733292235-540129795,0.0.2992693,106,0.0.954296,106,Bull,Thank You for trying SILK SWAP. 0.0.954296,0.01131056
2024-10-31T05:38:33.000Z,0.0.2992693-1730353103-814145686,0.0.2992693,61,0.0.954296,61,Bull,Thank You for trying SILK SWAP. 0.0.954296,0.07538134
2024-10-01T06:04:32.000Z,0.0.2992693-1727762659-882820917,0.0.2992693,342.029424,0.0.954296,342.029424,Bull,Thank You for trying SILK SWAP. 0.0.954296,0.0641884
2024-08-30T05:21:20.000Z,0.0.2992693-1724995266-426705278,0.0.2992693,159.3632,0.0.954296,159.3632,Bull,Thank You for trying SILK SWAP. 0.0.954296,0.07165444
2024-07-30T07:16:10.000Z,0.0.2992693-1722323756-741472820,0.0.2992693,224.10196,0.0.954296,224.10196,Bull,Thank You for trying SILK SWAP. 0.0.954296,0.04144358
2024-12-04T06:05:03.000Z,0.0.2992693-1733292290-134459655,0.0.2992693,10,0.0.926064,10,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:05:00.000Z,0.0.2992693-1733292290-759173637,0.0.2992693,11,0.0.926064,11,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:05:00.000Z,0.0.2992693-1733292286-908541309,0.0.2992693,11,0.0.926064,11,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:59.000Z,0.0.2992693-1733292291-007017318,0.0.2992693,11,0.0.926064,11,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:51.000Z,0.0.2992693-1733292278-314618818,0.0.2992693,16,0.0.926064,16,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:46.000Z,0.0.2992693-1733292273-096769564,0.0.2992693,19,0.0.926064,19,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:45.000Z,0.0.2992693-1733292273-359176991,0.0.2992693,19,0.0.926064,19,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:42.000Z,0.0.2992693-1733292269-316315593,0.0.2992693,24,0.0.926064,24,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:36.000Z,0.0.2992693-1733292263-270076270,0.0.2992693,30,0.0.926064,30,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:34.000Z,0.0.2992693-1733292262-520905976,0.0.2992693,32,0.0.926064,32,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:31.000Z,0.0.2992693-1733292258-308610042,0.0.2992693,39,0.0.926064,39,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:23.000Z,0.0.2992693-1733292249-972188954,0.0.2992693,57,0.0.926064,57,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:21.000Z,0.0.2992693-1733292251-844049756,0.0.2992693,64,0.0.926064,64,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:20.000Z,0.0.2992693-1733292249-777588471,0.0.2992693,67,0.0.926064,67,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:18.000Z,0.0.2992693-1733292248-654317658,0.0.2992693,69,0.0.926064,69,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:13.000Z,0.0.2992693-1733292242-007411212,0.0.2992693,83,0.0.926064,83,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:04:02.000Z,0.0.2992693-1733292229-367183865,0.0.2992693,131,0.0.926064,131,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:03:56.000Z,0.0.2992693-1733292223-449819812,0.0.2992693,175,0.0.926064,175,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:03:41.000Z,0.0.2992693-1733292211-813409980,0.0.2992693,319,0.0.926064,319,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:03:40.000Z,0.0.2992693-1733292209-122376107,0.0.2992693,343,0.0.926064,343,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:03:21.000Z,0.0.2992693-1733292188-292915225,0.0.2992693,763,0.0.926064,763,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:03:19.000Z,0.0.2992693-1733292189-152542450,0.0.2992693,845,0.0.926064,845,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-12-04T06:02:57.000Z,0.0.2992693-1733292166-890177519,0.0.2992693,6504,0.0.926064,6504,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01131056
2024-10-31T05:40:09.000Z,0.0.2992693-1730353199-139753152,0.0.2992693,10,0.0.926064,10,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:39:51.000Z,0.0.2992693-1730353178-005018009,0.0.2992693,12,0.0.926064,12,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:39:25.000Z,0.0.2992693-1730353155-662331136,0.0.2992693,16,0.0.926064,16,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:39:22.000Z,0.0.2992693-1730353153-145499450,0.0.2992693,17,0.0.926064,17,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:39:03.000Z,0.0.2992693-1730353134-338707067,0.0.2992693,24,0.0.926064,24,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:39:02.000Z,0.0.2992693-1730353129-111658824,0.0.2992693,25,0.0.926064,25,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:39:00.000Z,0.0.2992693-1730353127-387721755,0.0.2992693,27,0.0.926064,27,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:38:56.000Z,0.0.2992693-1730353124-002585212,0.0.2992693,33,0.0.926064,33,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:38:49.000Z,0.0.2992693-1730353117-369848318,0.0.2992693,38,0.0.926064,38,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:38:44.000Z,0.0.2992693-1730353115-484509403,0.0.2992693,43,0.0.926064,43,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:38:38.000Z,0.0.2992693-1730353104-854408365,0.0.2992693,54,0.0.926064,54,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:38:36.000Z,0.0.2992693-1730353103-140446665,0.0.2992693,58,0.0.926064,58,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:38:28.000Z,0.0.2992693-1730353097-435339151,0.0.2992693,75,0.0.926064,75,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:38:21.000Z,0.0.2992693-1730353089-011687076,0.0.2992693,100,0.0.926064,100,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:37:49.000Z,0.0.2992693-1730353060-871331212,0.0.2992693,288,0.0.926064,288,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:37:38.000Z,0.0.2992693-1730353047-635728771,0.0.2992693,485,0.0.926064,485,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-10-31T05:37:21.000Z,0.0.2992693-1730353028-987048555,0.0.2992693,3377,0.0.926064,3377,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.07538134
2024-07-30T07:16:54.000Z,0.0.2992693-1722323802-875137099,0.0.2992693,44.917055,0.0.926064,44.917055,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:16:30.000Z,0.0.2992693-1722323777-220829164,0.0.2992693,98.635342,0.0.926064,98.635342,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:16:28.000Z,0.0.2992693-1722323777-684292416,0.0.2992693,107.622753,0.0.926064,107.622753,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:16:16.000Z,0.0.2992693-1722323764-536797149,0.0.2992693,169.317594,0.0.926064,169.317594,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:16:15.000Z,0.0.2992693-1722323762-823063989,0.0.2992693,185.004981,0.0.926064,185.004981,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:16:13.000Z,0.0.2992693-1722323763-066323836,0.0.2992693,194.830304,0.0.926064,194.830304,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:16:07.000Z,0.0.2992693-1722323755-338630564,0.0.2992693,284.644992,0.0.926064,284.644992,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:16:03.000Z,0.0.2992693-1722323754-446144009,0.0.2992693,328.705283,0.0.926064,328.705283,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:15:48.000Z,0.0.2992693-1722323735-370951344,0.0.2992693,800.285762,0.0.926064,800.285762,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:15:33.000Z,0.0.2992693-1722323723-713548309,0.0.2992693,1935.806992,0.0.926064,1935.806992,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:15:31.000Z,0.0.2992693-1722323720-106773266,0.0.2992693,2225.691334,0.0.926064,2225.691334,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-07-30T07:15:31.000Z,0.0.2992693-1722323719-198717922,0.0.2992693,2422.162371,0.0.926064,2422.162371,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.04144358
2024-06-29T06:49:29.000Z,0.0.2992693-1719643755-961516371,0.0.2992693,32.74,0.0.926064,32.74,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01292028
2024-06-29T06:49:09.000Z,0.0.2992693-1719643737-667746537,0.0.2992693,228.15,0.0.926064,228.15,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01292028
2024-06-29T06:49:04.000Z,0.0.2992693-1719643734-488218717,0.0.2992693,324.5,0.0.926064,324.5,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01292028
2024-06-29T06:49:03.000Z,0.0.2992693-1719643731-022546383,0.0.2992693,344.02,0.0.926064,344.02,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01292028
2024-06-29T06:49:03.000Z,0.0.2992693-1719643729-253016169,0.0.2992693,382.09,0.0.926064,382.09,Bull,Thank You for trying SILK SWAP. 0.0.926064,0.01292028
2024-11-27T04:05:50.000Z,0.0.907382-1732680341-408652900,0.0.3160795,8310526.740311,0.0.907382,8310526.740311,Bull,,0
2024-12-04T06:04:45.000Z,0.0.2992693-1733292272-126405663,0.0.2992693,19,0.0.898540,19,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01131056
2024-10-31T05:40:24.000Z,0.0.2992693-1730353214-743260513,0.0.2992693,10,0.0.898540,10,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07538134
2024-10-31T05:39:51.000Z,0.0.2992693-1730353182-162209518,0.0.2992693,12,0.0.898540,12,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07538134
2024-10-31T05:39:48.000Z,0.0.2992693-1730353175-150565243,0.0.2992693,12,0.0.898540,12,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07538134
2024-10-31T05:39:45.000Z,0.0.2992693-1730353172-693330653,0.0.2992693,12,0.0.898540,12,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07538134
2024-10-31T05:39:38.000Z,0.0.2992693-1730353167-734653674,0.0.2992693,13,0.0.898540,13,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07538134
2024-10-31T05:39:31.000Z,0.0.2992693-1730353158-476097593,0.0.2992693,14,0.0.898540,14,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07538134
2024-10-01T06:06:41.000Z,0.0.2992693-1727762789-380152606,0.0.2992693,0.076487,0.0.898540,0.076487,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:06:40.000Z,0.0.2992693-1727762789-343445211,0.0.2992693,0.08503,0.0.898540,0.08503,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:06:34.000Z,0.0.2992693-1727762784-159533882,0.0.2992693,0.209229,0.0.898540,0.209229,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:06:21.000Z,0.0.2992693-1727762767-262219038,0.0.2992693,1.100327,0.0.898540,1.100327,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:06:14.000Z,0.0.2992693-1727762762-760687549,0.0.2992693,2.119621,0.0.898540,2.119621,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:06:10.000Z,0.0.2992693-1727762757-478272008,0.0.2992693,3.332353,0.0.898540,3.332353,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:06:01.000Z,0.0.2992693-1727762749-268288431,0.0.2992693,6.313779,0.0.898540,6.313779,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:05:55.000Z,0.0.2992693-1727762742-818188119,0.0.2992693,9.263113,0.0.898540,9.263113,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-10-01T06:05:55.000Z,0.0.2992693-1727762741-472010740,0.0.2992693,9.55329,0.0.898540,9.55329,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.0641884
2024-08-30T05:23:03.000Z,0.0.2992693-1724995372-037904826,0.0.2992693,0.0076,0.0.898540,0.0076,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:52.000Z,0.0.2992693-1724995361-370031201,0.0.2992693,0.1402,0.0.898540,0.1402,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:52.000Z,0.0.2992693-1724995362-371538361,0.0.2992693,0.1425,0.0.898540,0.1425,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:46.000Z,0.0.2992693-1724995354-106561904,0.0.2992693,0.3748,0.0.898540,0.3748,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:43.000Z,0.0.2992693-1724995351-892571437,0.0.2992693,0.5969,0.0.898540,0.5969,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:36.000Z,0.0.2992693-1724995345-935742514,0.0.2992693,1.4969,0.0.898540,1.4969,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:12.000Z,0.0.2992693-1724995323-708855263,0.0.2992693,8.4076,0.0.898540,8.4076,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:09.000Z,0.0.2992693-1724995316-431362035,0.0.2992693,10.6843,0.0.898540,10.6843,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:22:01.000Z,0.0.2992693-1724995308-993569797,0.0.2992693,16.6585,0.0.898540,16.6585,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-08-30T05:21:48.000Z,0.0.2992693-1724995298-612959159,0.0.2992693,32.812399,0.0.898540,32.812399,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.07165444
2024-07-30T07:17:27.000Z,0.0.2992693-1722323836-139685095,0.0.2992693,36.006614,0.0.898540,36.006614,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:17:18.000Z,0.0.2992693-1722323828-172360687,0.0.2992693,36.24681,0.0.898540,36.24681,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:17:17.000Z,0.0.2992693-1722323825-062353629,0.0.2992693,36.323229,0.0.898540,36.323229,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:17:16.000Z,0.0.2992693-1722323824-626477420,0.0.2992693,36.573291,0.0.898540,36.573291,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:17:09.000Z,0.0.2992693-1722323820-524926983,0.0.2992693,37.556853,0.0.898540,37.556853,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:17:02.000Z,0.0.2992693-1722323810-078394636,0.0.2992693,40.316388,0.0.898540,40.316388,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:16:45.000Z,0.0.2992693-1722323793-877977693,0.0.2992693,59.335884,0.0.898540,59.335884,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:16:44.000Z,0.0.2992693-1722323793-589131248,0.0.2992693,60.440062,0.0.898540,60.440062,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:16:43.000Z,0.0.2992693-1722323792-679761712,0.0.2992693,60.558706,0.0.898540,60.558706,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-07-30T07:16:25.000Z,0.0.2992693-1722323775-222703460,0.0.2992693,115.032166,0.0.898540,115.032166,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.04144358
2024-06-29T06:50:02.000Z,0.0.2992693-1719643789-877111747,0.0.2992693,11,0.0.898540,11,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:50:01.000Z,0.0.2992693-1719643791-710418935,0.0.2992693,11,0.0.898540,11,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:50:01.000Z,0.0.2992693-1719643787-290791221,0.0.2992693,11,0.0.898540,11,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:49:54.000Z,0.0.2992693-1719643785-518587142,0.0.2992693,11,0.0.898540,11,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:49:52.000Z,0.0.2992693-1719643782-574188880,0.0.2992693,11,0.0.898540,11,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:49:50.000Z,0.0.2992693-1719643781-413557059,0.0.2992693,11,0.0.898540,11,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:49:39.000Z,0.0.2992693-1719643769-630114753,0.0.2992693,11,0.0.898540,11,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:49:37.000Z,0.0.2992693-1719643765-480885514,0.0.2992693,14.5,0.0.898540,14.5,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:49:30.000Z,0.0.2992693-1719643757-356936685,0.0.2992693,28.88,0.0.898540,28.88,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-06-29T06:49:25.000Z,0.0.2992693-1719643752-272286188,0.0.2992693,50.75,0.0.898540,50.75,Bull,Thank You for trying SILK SWAP. 0.0.898540,0.01292028
2024-12-01T15:47:32.000Z,0.0.892416-1733068041-687626072,0.0.3045981,46400038.337899,0.0.892416,46400038.337899,Bull,,0
2024-12-06T23:11:52.000Z,0.0.889130-1733526694-258163119,0.0.3045981,245285508.016698,0.0.889130,245285508.016698,Bull,,0
2024-11-18T01:37:57.000Z,0.0.879535-1731893859-865423073,0.0.3240198,1033733.152557,0.0.879535,1033733.152557,Bull,,0
2024-11-24T09:55:58.000Z,0.0.863325-1732442049-427395996,0.0.3045981,145565427.447411,0.0.863325,145565427.447411,Bull,,0
2024-07-30T07:17:24.000Z,0.0.2992693-1722323830-171071129,0.0.2992693,36.043014,0.0.857520,36.043014,Bull,Thank You for trying SILK SWAP. 0.0.857520,0.04144358
2024-07-30T07:16:32.000Z,0.0.2992693-1722323778-524140032,0.0.2992693,92.947857,0.0.857520,92.947857,Bull,Thank You for trying SILK SWAP. 0.0.857520,0.04144358
2024-07-30T07:16:17.000Z,0.0.2992693-1722323765-609375154,0.0.2992693,163.137844,0.0.857520,163.137844,Bull,Thank You for trying SILK SWAP. 0.0.857520,0.04144358
2024-06-29T06:49:59.000Z,0.0.2992693-1719643787-433583360,0.0.2992693,11,0.0.857520,11,Bull,Thank You for trying SILK SWAP. 0.0.857520,0.01292028
2024-06-29T06:49:31.000Z,0.0.2992693-1719643761-501841001,0.0.2992693,26.93,0.0.857520,26.93,Bull,Thank You for trying SILK SWAP. 0.0.857520,0.01292028
2024-06-29T06:49:12.000Z,0.0.2992693-1719643740-819174716,0.0.2992693,162.21,0.0.857520,162.21,Bull,Thank You for trying SILK SWAP. 0.0.857520,0.01292028
2024-12-04T06:03:02.000Z,0.0.2992693-1733292171-357998633,0.0.2992693,2218,0.0.854423,2218,Bull,Thank You for trying SILK SWAP. 0.0.854423,0.01131056
2024-10-31T05:37:27.000Z,0.0.2992693-1730353036-836095744,0.0.2992693,1204,0.0.854423,1204,Bull,Thank You for trying SILK SWAP. 0.0.854423,0.07538134
2024-10-01T06:04:21.000Z,0.0.2992693-1727762651-800456401,0.0.2992693,611.067622,0.0.854423,611.067622,Bull,Thank You for trying SILK SWAP. 0.0.854423,0.0641884
2024-08-30T05:20:41.000Z,0.0.2992693-1724995227-806877461,0.0.2992693,857.0868,0.0.854423,857.0868,Bull,Thank You for trying SILK SWAP. 0.0.854423,0.07165444
2024-07-30T07:15:44.000Z,0.0.2992693-1722323733-932092915,0.0.2992693,970.076507,0.0.854423,970.076507,Bull,Thank You for trying SILK SWAP. 0.0.854423,0.04144358
2024-09-17T23:40:31.000Z,0.0.854328-1726616418-919814135,0.0.3160795,1972336.382777,0.0.854328,1972336.382777,Bull,,0
2024-09-17T23:25:09.000Z,0.0.854328-1726615500-046280841,0.0.3297547,56318.683879,0.0.854328,56318.683879,Bull,,0
2024-07-02T02:15:34.000Z,0.0.854328-1719886524-850808478,0.0.4605267,49842.026328,0.0.854328,49842.026328,Bull,,0
2024-10-15T10:45:23.000Z,0.0.851163-1728989106-296392547,0.0.3160795,5000000,0.0.851163,5000000,Bull,,0
2024-07-30T07:16:06.000Z,0.0.2992693-1722323755-991830424,0.0.2992693,299.413468,0.0.850710,299.413468,Bull,Thank You for trying SILK SWAP. 0.0.850710,0.04144358
2024-11-15T09:12:45.000Z,0.0.844585-1731661947-884269889,0.0.3045981,4196711.565743,0.0.844585,4196711.565743,Bull,,0
2024-11-16T16:58:22.000Z,0.0.842540-1731776289-410647104,0.0.3297547,566760.567334,0.0.842540,566760.567334,Bull,,0
2024-12-04T06:03:28.000Z,0.0.2992693-1733292195-417299551,0.0.2992693,558,0.0.840180,558,Bull,Thank You for trying SILK SWAP. 0.0.840180,0.01131056
2024-10-31T05:37:33.000Z,0.0.2992693-1730353044-410092291,0.0.2992693,598,0.0.840180,598,Bull,Thank You for trying SILK SWAP. 0.0.840180,0.07538134
2024-10-08T01:07:27.000Z,0.0.838355-1728349636-416603544,0.0.3160795,20627451.773857,0.0.838355,20627451.773857,Bull,,0
2024-08-02T13:11:50.000Z,0.0.837852-1722604296-388515429,0.0.3160795,7114993.286773,0.0.837852,7114993.286773,Bull,,0
2024-06-28T17:35:32.000Z,0.0.835929-1719596107-601423057,0.0.3160795,2472943.238108,0.0.835929,2472943.238108,Bull,,0
2024-11-06T02:26:49.000Z,0.0.3276561-1730859997-206793552,0.0.3276561,101640593.499936,0.0.832729,101640593.499936,Bull,,0.02118829
2024-11-05T01:38:19.000Z,0.0.832729-1730770683-031395164,0.0.3160795,64623961.053214,0.0.832729,64623961.053214,Bull,,0
2024-11-05T01:34:39.000Z,0.0.832729-1730770466-956799785,0.0.3160795,70650693.652989,0.0.832729,70650693.652989,Bull,,0
2024-12-04T06:04:59.000Z,0.0.2992693-1733292289-467342924,0.0.2992693,11,0.0.828167,11,Bull,Thank You for trying SILK SWAP. 0.0.828167,0.01131056
2024-12-04T06:03:32.000Z,0.0.2992693-1733292202-560828407,0.0.2992693,475,0.0.828167,475,Bull,Thank You for trying SILK SWAP. 0.0.828167,0.01131056
